Execute pipeline with following supplementary args: --smtpPort 25 --listenerMode NOOP --launcherMode FAULT_LOCALIZATION  --gitrepourl https://github.com/apache/shardingsphere --gitrepopullrequest 13958
07:32:34.361 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - java.lang.NullPointerException
07:32:34.361 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 
07:35:50.109 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 2021-12-07 07:35:50.108 [main] o.a.s.s.core.api.impl.ScalingAPIImpl - Scaling job: 674880918455844864, table: t_order data consistency check failed, dataValid: false, countValid: false
07:35:50.616 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 2021-12-07 07:35:50.615 [main] o.a.s.s.core.api.impl.ScalingAPIImpl - Scaling job: 1, table: t_order data consistency check failed, dataValid: false, countValid: false
07:35:50.616 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 2021-12-07 07:35:50.616 [main] o.a.s.s.core.api.impl.ScalingAPIImpl - Scaling job: 1, table: t_order data consistency check failed, dataValid: false, countValid: true
07:37:05.127 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:2.22.0:test (default-test) on project shardingsphere-db-discovery-spring-boot-starter: There are test failures.
07:37:05.128 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 
07:37:05.128 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] Please refer to /root/workspace/apache-shardingsphere-master-13958_repo/shardingsphere-features/shardingsphere-db-discovery/shardingsphere-db-discovery-spring/shardingsphere-db-discovery-spring-boot-starter/target/surefire-reports for the individual test results.
07:37:05.128 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] Please refer to dump files (if any exist) [date]-jvmRun[N].dump, [date].dumpstream and [date]-jvmRun[N].dumpstream.
07:37:05.128 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] The forked VM terminated without properly saying goodbye. VM crash or System.exit called?
07:37:05.128 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] Command was /bin/sh -c cd /root/workspace/apache-shardingsphere-master-13958_repo/shardingsphere-features/shardingsphere-db-discovery/shardingsphere-db-discovery-spring/shardingsphere-db-discovery-spring-boot-starter && /usr/local/openjdk-11/bin/java -javaagent:/root/./workspace/apache-shardingsphere-master-13958_repo/.m2/org/jacoco/org.jacoco.agent/0.8.7/org.jacoco.agent-0.8.7-runtime.jar=destfile=/root/workspace/apache-shardingsphere-master-13958_repo/shardingsphere-features/shardingsphere-db-discovery/shardingsphere-db-discovery-spring/shardingsphere-db-discovery-spring-boot-starter/target/jacoco.exec -jar /root/workspace/apache-shardingsphere-master-13958_repo/shardingsphere-features/shardingsphere-db-discovery/shardingsphere-db-discovery-spring/shardingsphere-db-discovery-spring-boot-starter/target/surefire/surefirebooter1829792814846295624.jar /root/workspace/apache-shardingsphere-master-13958_repo/shardingsphere-features/shardingsphere-db-discovery/shardingsphere-db-discovery-spring/shardingsphere-db-discovery-spring-boot-starter/target/surefire 2021-12-07T07-28-52_309-jvmRun1 surefire5897947789480676526tmp surefire_7518123868551572948337tmp
07:37:05.128 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] Error occurred in starting fork, check output in log
07:37:05.128 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] Process Exit Code: 1
07:37:05.128 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] org.apache.maven.surefire.booter.SurefireBooterForkException: The forked VM terminated without properly saying goodbye. VM crash or System.exit called?
07:37:05.129 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] Command was /bin/sh -c cd /root/workspace/apache-shardingsphere-master-13958_repo/shardingsphere-features/shardingsphere-db-discovery/shardingsphere-db-discovery-spring/shardingsphere-db-discovery-spring-boot-starter && /usr/local/openjdk-11/bin/java -javaagent:/root/./workspace/apache-shardingsphere-master-13958_repo/.m2/org/jacoco/org.jacoco.agent/0.8.7/org.jacoco.agent-0.8.7-runtime.jar=destfile=/root/workspace/apache-shardingsphere-master-13958_repo/shardingsphere-features/shardingsphere-db-discovery/shardingsphere-db-discovery-spring/shardingsphere-db-discovery-spring-boot-starter/target/jacoco.exec -jar /root/workspace/apache-shardingsphere-master-13958_repo/shardingsphere-features/shardingsphere-db-discovery/shardingsphere-db-discovery-spring/shardingsphere-db-discovery-spring-boot-starter/target/surefire/surefirebooter1829792814846295624.jar /root/workspace/apache-shardingsphere-master-13958_repo/shardingsphere-features/shardingsphere-db-discovery/shardingsphere-db-discovery-spring/shardingsphere-db-discovery-spring-boot-starter/target/surefire 2021-12-07T07-28-52_309-jvmRun1 surefire5897947789480676526tmp surefire_7518123868551572948337tmp
07:37:05.129 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] Error occurred in starting fork, check output in log
07:37:05.129 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] Process Exit Code: 1
07:37:05.129 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.plugin.surefire.booterclient.ForkStarter.fork(ForkStarter.java:671)
07:37:05.129 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.plugin.surefire.booterclient.ForkStarter.fork(ForkStarter.java:533)
07:37:05.129 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.plugin.surefire.booterclient.ForkStarter.run(ForkStarter.java:278)
07:37:05.129 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.plugin.surefire.booterclient.ForkStarter.run(ForkStarter.java:244)
07:37:05.129 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.plugin.surefire.AbstractSurefireMojo.executeProvider(AbstractSurefireMojo.java:1194)
07:37:05.129 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.plugin.surefire.AbstractSurefireMojo.executeAfterPreconditionsChecked(AbstractSurefireMojo.java:1022)
07:37:05.129 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.plugin.surefire.AbstractSurefireMojo.execute(AbstractSurefireMojo.java:868)
07:37:05.129 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.plugin.DefaultBuildPluginManager.executeMojo(DefaultBuildPluginManager.java:137)
07:37:05.129 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.lifecycle.internal.MojoExecutor.execute(MojoExecutor.java:210)
07:37:05.129 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.lifecycle.internal.MojoExecutor.execute(MojoExecutor.java:156)
07:37:05.129 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.lifecycle.internal.MojoExecutor.execute(MojoExecutor.java:148)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.lifecycle.internal.LifecycleModuleBuilder.buildProject(LifecycleModuleBuilder.java:117)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.lifecycle.internal.LifecycleModuleBuilder.buildProject(LifecycleModuleBuilder.java:81)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.lifecycle.internal.builder.singlethreaded.SingleThreadedBuilder.build(SingleThreadedBuilder.java:56)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.lifecycle.internal.LifecycleStarter.execute(LifecycleStarter.java:128)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.DefaultMaven.doExecute(DefaultMaven.java:305)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.DefaultMaven.doExecute(DefaultMaven.java:192)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.DefaultMaven.execute(DefaultMaven.java:105)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.cli.MavenCli.execute(MavenCli.java:956)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.cli.MavenCli.doMain(MavenCli.java:288)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.apache.maven.cli.MavenCli.main(MavenCli.java:192)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at java.base/java.lang.reflect.Method.invoke(Method.java:566)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.codehaus.plexus.classworlds.launcher.Launcher.launchEnhanced(Launcher.java:282)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.codehaus.plexus.classworlds.launcher.Launcher.launch(Launcher.java:225)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.codehaus.plexus.classworlds.launcher.Launcher.mainWithExitCode(Launcher.java:406)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 	at org.codehaus.plexus.classworlds.launcher.Launcher.main(Launcher.java:347)
07:37:05.130 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] -> [Help 1]
07:37:05.151 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 
07:37:05.151 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] Re-run Maven using the -X switch to enable full debug logging.
07:37:05.151 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 
07:37:05.151 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] For more information about the errors and possible solutions, please read the following articles:
07:37:05.151 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoExecutionException
07:37:05.151 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] 
07:37:05.151 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR] After correcting the problems, you can resume the build with the command
07:37:05.151 [Thread-7] ERROR f.i.s.r.p.m.o.MavenFilterOutputHandler - [ERROR]   mvn <goals> -rf :shardingsphere-db-discovery-spring-boot-starter
07:37:06.330 [Thread-11] ERROR f.i.s.r.p.m.output.MavenErrorHandler - OpenJDK 64-Bit Server VM warning: INFO: os::commit_memory(0x0000000080000000, 788529152, 0) failed; error='Not enough space' (errno=12)
07:37:07.279 [main] ERROR f.i.s.r.p.s.paths.ComputeClasspath - Error while computing classpath maven.
07:37:07.389 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ 

07:37:07.417 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-sql-parser:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.427 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-sql-parser-dialect:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.438 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-distsql-parser:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.460 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-db-protocol:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.470 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-infra:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.481 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-infra-datetime:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.487 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-infra-datetime-type:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.493 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-mode:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.498 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-mode-type:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.503 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-memory-mode:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.508 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-standalone-mode:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.512 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-standalone-mode-repository:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.517 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-standalone-mode-repository-provider:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.522 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-cluster-mode:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.527 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-cluster-mode-repository:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.531 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-cluster-mode-repository-provider:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.535 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-kernel:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.539 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-single-table:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.555 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-authority:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.561 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-transaction:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.571 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-transaction-type:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.576 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-transaction-xa:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.583 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-transaction-xa-provider:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.589 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-transaction-base:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.593 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-jdbc:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.597 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-jdbc-spring:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.601 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-jdbc-spring-infra:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.605 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-jdbc-core-spring:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.610 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-proxy:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.615 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-proxy-frontend:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.621 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-features:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.624 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-sharding:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.628 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-sharding-distsql:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.633 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-sharding-spring:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.638 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-readwrite-splitting:5.0.0-RC1-SNAPSHOT
[ERROR] Failed to determine Java version for profile jdk11+ @ org.apache.shardingsphere:shardingsphere:5.0.0-RC1-SNAPSHOT, /root/workspace/apache-shardingsphere-master-13958_repo/pom.xml

07:37:07.652 [main] ERROR f.i.s.r.process.maven.MavenHelper - Error while building complete model. The raw model will be used. Error message: 1 problem was encountered while building the effective model for org.apache.shardingsphere:shardingsphere-readwrite-splitting-distsql:5.0.0-RC1-SNAPSHOT
